20231200|000000|1|0001|1|06|050135006|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|14.38|1|
20231200|000000|1|0001|1|06|050135007|1||||||||MTS|1|12.00|4.50|63.07|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135007|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|12.00|0.00|63.07|1|
20231200|000000|1|0001|1|06|050135009|1||||||||MT|1|10.00|5.26|52.59|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135009|1||||||||MT|1|0.00|0.00|0.00|0.00|0.00|0.00|10.00|0.00|52.59|1|
20231200|000000|1|0001|1|06|050135010|1||||||||MTS|1|13.00|3.59|207.08|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050047|1|0001|1|06|050135010|1||06/12/2023|06|0018|0047|10|SALIDA DE ALMACEN|MTS|1|0.00|0.00|0.00|1.00|3.59|3.59|0.00|0.00|0.00|1|
20231200|050056|1|0001|1|06|050135010|1||07/12/2023|06|020,21,23|0056|10|SALIDA DE ALMACEN|MTS|1|0.00|0.00|0.00|1.00|3.59|3.59|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135010|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|13.00|0.00|207.08|1|
20231200|000000|1|0001|1|06|050135011|1||||||||MTS|1|7.00|3.39|32.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050165|1|0001|1|06|050135011|1||28/12/2023|06|051,99|0165|10|SALIDA DE ALMACEN|MTS|1|0.00|0.00|0.00|1.00|3.39|3.39|0.00|0.00|0.00|1|
20231200|050167|1|0001|1|06|050135011|1||28/12/2023|06|052,54|0167|10|SALIDA DE ALMACEN|MTS|1|0.00|0.00|0.00|1.00|3.39|3.39|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135011|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|32.22|1|
20231200|000000|1|0001|1|06|050135012|1||||||||PZA|1|4.00|3.22|16.10|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135012|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|16.10|1|
20231200|000000|1|0001|1|06|050135013|1||||||||PZA|1|2.00|1.86|7.46|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020028|1|0001|1|06|050135013|1||19/12/2023|01|AL027|0028|02|ING. POR COMPRA|PZA|1|5.00|2.55|14.14|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050135013|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|7.46|1|
20231200|000000|1|0001|1|06|050201006|1||||||||PZA|1|1.00|10.96|10.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050201006|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|10.96|1|
20231200|000000|1|0001|1|06|050201007|1||||||||PZA|1|3.00|96.80|290.39|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050201007|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|290.39|1|
20231200|000000|1|0001|1|06|050201008|1||||||||PZA|1|5.00|21.65|656.14|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050047|1|0001|1|06|050201008|1||06/12/2023|06|0018|0047|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|21.65|21.65|0.00|0.00|0.00|1|
20231200|050071|1|0001|1|06|050201008|1||11/12/2023|06|0024|0071|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|21.65|21.65|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050201008|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|656.14|1|
20231200|000000|1|0001|1|06|050201010|1||||||||PZA|1|5.00|61.21|852.83|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050201010|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|852.83|1|
20231200|000000|1|0001|1|06|050201013|1||||||||PZA|1|1.00|162.54|162.54|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050201013|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|162.54|1|
20231200|000000|1|0001|1|06|050204002|1||||||||PZA|1|1.00|710.36|710.36|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050204002|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|710.36|1|
20231200|000000|1|0001|1|06|050301002|1||||||||PZA|1|50.00|0.34|16.95|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301002|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|50.00|0.00|16.95|1|
20231200|000000|1|0001|1|06|050301004|1||||||||PZA|1|0.00|0.22|192.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020004|1|0001|1|06|050301004|1||12/12/2023|01|AL004|0004|02|ING. POR COMPRA|PZA|1|400.00|0.22|88.82|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301004|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|192.50|1|
20231200|000000|1|0001|1|06|050301014|1||||||||PZA|1|202.00|1.26|321.76|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050118|1|0001|1|06|050301014|1||19/12/2023|06|034|0118|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|4.00|1.26|5.04|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301014|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|202.00|0.00|321.76|1|
20231200|000000|1|0001|1|06|050301016|1||||||||PZA|1|201.00|0.32|75.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301016|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|201.00|0.00|75.96|1|
20231200|000000|1|0001|1|06|050301017|1||||||||PZA|1|275.00|0.25|99.39|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301017|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|275.00|0.00|99.39|1|
20231200|000000|1|0001|1|06|050301018|1||||||||PZA|1|150.00|1.67|250.54|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301018|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|150.00|0.00|250.54|1|
20231200|000000|1|0001|1|06|050301021|1||||||||PZA|1|283.00|0.29|98.72|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301021|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|283.00|0.00|98.72|1|
20231200|000000|1|0001|1|06|050301022|1||||||||PZA|1|213.00|0.35|104.57|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050175|1|0001|1|06|050301022|1||29/12/2023|06|0100|0175|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|2.00|0.35|0.69|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301022|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|213.00|0.00|104.57|1|
20231200|000000|1|0001|1|06|050301023|1||||||||PZA|1|163.00|0.32|79.37|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301023|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|163.00|0.00|79.37|1|
20231200|000000|1|0001|1|06|050301024|1||||||||PZA|1|200.00|0.51|284.71|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301024|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|200.00|0.00|284.71|1|
20231200|000000|1|0001|1|06|050301025|1||||||||PZA|1|143.00|2.13|520.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020004|1|0001|1|06|050301025|1||12/12/2023|01|AL004|0004|02|ING. POR COMPRA|PZA|1|50.00|2.11|103.51|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301025|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|143.00|0.00|520.68|1|
20231200|000000|1|0001|1|06|050301026|1||||||||PZA|1|155.00|0.26|74.99|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050128|1|0001|1|06|050301026|1||20/12/2023|06|036|0128|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|6.00|0.26|1.55|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301026|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|155.00|0.00|74.99|1|
20231200|000000|1|0001|1|06|050301027|1||||||||PZA|1|168.00|0.26|58.90|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301027|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|168.00|0.00|58.90|1|
20231200|000000|1|0001|1|06|050301028|1||||||||PZA|1|180.00|0.81|243.31|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050031|1|0001|1|06|050301028|1||04/12/2023|06|0011|0031|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|0.81|8.15|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301028|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|180.00|0.00|243.31|1|
20231200|000000|1|0001|1|06|050301029|1||||||||PZA|1|182.00|1.23|265.08|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301029|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|182.00|0.00|265.08|1|
20231200|000000|1|0001|1|06|050301030|1||||||||PZA|1|125.00|0.42|109.01|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020004|1|0001|1|06|050301030|1||12/12/2023|01|AL004|0004|02|ING. POR COMPRA|PZA|1|50.00|0.42|21.23|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050085|1|0001|1|06|050301030|1||13/12/2023|06|0028|0085|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|0.42|0.42|0.00|0.00|0.00|1|
20231200|050167|1|0001|1|06|050301030|1||28/12/2023|06|052,54|0167|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|14.00|0.42|5.90|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301030|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|125.00|0.00|109.01|1|
20231200|000000|1|0001|1|06|050301031|1||||||||PZA|1|124.00|1.41|199.87|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301031|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|124.00|0.00|199.87|1|
20231200|000000|1|0001|1|06|050301032|1||||||||PZA|1|88.00|2.69|275.46|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301032|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|88.00|0.00|275.46|1|
20231200|000000|1|0001|1|06|050301033|1||||||||PZA|1|42.00|2.41|118.12|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301033|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|42.00|0.00|118.12|1|
20231200|000000|1|0001|1|06|050301034|1||||||||PZA|1|138.00|0.99|288.26|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050037|1|0001|1|06|050301034|1||05/12/2023|06|0013, 0016|0037|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|15.00|0.99|14.82|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301034|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|138.00|0.00|288.26|1|
20231200|000000|1|0001|1|06|050301035|1||||||||PZA|1|499.00|0.11|72.97|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301035|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|499.00|0.00|72.97|1|
20231200|000000|1|0001|1|06|050301036|1||||||||PZA|1|85.00|0.21|17.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301036|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|85.00|0.00|17.58|1|
20231200|000000|1|0001|1|06|050301037|1||||||||PZA|1|425.00|0.15|90.20|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301037|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|425.00|0.00|90.20|1|
20231200|000000|1|0001|1|06|050301038|1||||||||PZA|1|118.00|1.07|272.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050163|1|0001|1|06|050301038|1||27/12/2023|06|049|0163|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|40.00|1.07|42.95|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301038|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|118.00|0.00|272.68|1|
20231200|000000|1|0001|1|06|050301039|1||||||||PZA|1|70.00|0.93|65.43|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301039|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|70.00|0.00|65.43|1|
20231200|000000|1|0001|1|06|050301040|1||||||||PZA|1|67.00|1.82|121.70|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050079|1|0001|1|06|050301040|1||12/12/2023|06|0026|0079|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|22.00|1.82|39.96|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301040|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|67.00|0.00|121.70|1|
20231200|000000|1|0001|1|06|050301041|1||||||||PZA|1|60.00|2.95|806.80|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050056|1|0001|1|06|050301041|1||07/12/2023|06|020,21,23|0056|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|2.95|29.48|0.00|0.00|0.00|1|
20231200|050109|1|0001|1|06|050301041|1||18/12/2023|06|032|0109|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|7.00|2.95|20.64|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301041|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|60.00|0.00|806.80|1|
20231200|000000|1|0001|1|06|050301042|1||||||||PZA|1|40.00|2.96|204.42|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050093|1|0001|1|06|050301042|1||14/12/2023|06|0029|0093|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|12.00|2.96|35.55|0.00|0.00|0.00|1|
20231200|050127|1|0001|1|06|050301042|1||20/12/2023|06|035|0127|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|6.00|2.96|17.78|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301042|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|40.00|0.00|204.42|1|
20231200|000000|1|0001|1|06|050301043|1||||||||PZA|1|189.00|0.23|110.11|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050079|1|0001|1|06|050301043|1||12/12/2023|06|0026|0079|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|0.23|2.31|0.00|0.00|0.00|1|
20231200|050138|1|0001|1|06|050301043|1||22/12/2023|06|0040,41|0138|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|40.00|0.23|9.22|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301043|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|189.00|0.00|110.11|1|
20231200|000000|1|0001|1|06|050301045|1||||||||PZA|1|132.00|2.06|374.51|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050157|1|0001|1|06|050301045|1||26/12/2023|06|046|0157|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|15.00|2.06|30.87|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301045|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|132.00|0.00|374.51|1|
20231200|000000|1|0001|1|06|050301046|1||||||||PZA|1|48.00|5.04|252.19|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050176|1|0001|1|06|050301046|1||29/12/2023|06|0059|0176|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|3.00|5.04|15.13|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301046|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|48.00|0.00|252.19|1|
20231200|000000|1|0001|1|06|050301047|1||||||||PZA|1|139.00|0.31|71.89|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050157|1|0001|1|06|050301047|1||26/12/2023|06|046|0157|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|15.00|0.31|4.63|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301047|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|139.00|0.00|71.89|1|
20231200|000000|1|0001|1|06|050301048|1||||||||PZA|1|103.00|1.39|206.73|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020004|1|0001|1|06|050301048|1||12/12/2023|01|AL004|0004|02|ING. POR COMPRA|PZA|1|50.00|1.78|129.73|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050079|1|0001|1|06|050301048|1||12/12/2023|06|0026|0079|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|1.78|17.82|0.00|0.00|0.00|1|
20231200|050175|1|0001|1|06|050301048|1||29/12/2023|06|0100|0175|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|1.78|1.78|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301048|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|103.00|0.00|206.73|1|
20231200|000000|1|0001|1|06|050301049|1||||||||PZA|1|57.00|0.33|26.44|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301049|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|57.00|0.00|26.44|1|
20231200|000000|1|0001|1|06|050301050|1||||||||PZA|1|127.00|1.58|241.35|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301050|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|127.00|0.00|241.35|1|
20231200|000000|1|0001|1|06|050301051|1||||||||PZA|1|54.00|3.62|195.40|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301051|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|54.00|0.00|195.40|1|
20231200|000000|1|0001|1|06|050301052|1||||||||PZA|1|4.00|12.45|49.81|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301052|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|49.81|1|
20231200|000000|1|0001|1|06|050301053|1||||||||PZA|1|226.00|0.47|105.48|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301053|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|226.00|0.00|105.48|1|
20231200|000000|1|0001|1|06|050301054|1||||||||PZA|1|45.00|1.09|59.80|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050047|1|0001|1|06|050301054|1||06/12/2023|06|0018|0047|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|45.00|1.09|48.92|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301054|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|45.00|0.00|59.80|1|
20231200|000000|1|0001|1|06|050301055|1||||||||PZA|1|31.00|6.42|199.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301055|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|31.00|0.00|199.16|1|
20231200|000000|1|0001|1|06|050301056|1||||||||PZA|1|15.00|1.33|19.88|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301056|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|15.00|0.00|19.88|1|
20231200|000000|1|0001|1|06|050301057|1||||||||PZA|1|49.00|0.39|19.83|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301057|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|49.00|0.00|19.83|1|
20231200|000000|1|0001|1|06|050301058|1||||||||PZA|1|64.00|4.37|328.11|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301058|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|64.00|0.00|328.11|1|
20231200|000000|1|0001|1|06|050301059|1||||||||PZA|1|274.00|0.22|68.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301059|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|274.00|0.00|68.09|1|
20231200|000000|1|0001|1|06|050301060|1||||||||PZA|1|25.00|0.96|23.94|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301060|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|25.00|0.00|23.94|1|
20231200|000000|1|0001|1|06|050301061|1||||||||PZA|1|100.00|0.59|79.23|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301061|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|100.00|0.00|79.23|1|
20231200|000000|1|0001|1|06|050301062|1||||||||PZA|1|114.00|0.33|52.80|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301062|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|114.00|0.00|52.80|1|
20231200|000000|1|0001|1|06|050301063|1||||||||PZA|1|211.00|0.47|136.20|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301063|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|211.00|0.00|136.20|1|
20231200|000000|1|0001|1|06|050301064|1||||||||PZA|1|375.00|0.22|181.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301064|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|375.00|0.00|181.02|1|
20231200|000000|1|0001|1|06|050301065|1||||||||PZA|1|144.00|1.07|172.89|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301065|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|144.00|0.00|172.89|1|
20231200|000000|1|0001|1|06|050301066|1||||||||PZA|1|243.00|0.15|65.10|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050157|1|0001|1|06|050301066|1||26/12/2023|06|046|0157|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|15.00|0.15|2.19|0.00|0.00|0.00|1|
20231200|050167|1|0001|1|06|050301066|1||28/12/2023|06|052,54|0167|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|0.15|1.46|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301066|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|243.00|0.00|65.10|1|
20231200|000000|1|0001|1|06|050301067|1||||||||PZA|1|84.00|0.65|64.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301067|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|84.00|0.00|64.98|1|
20231200|000000|1|0001|1|06|050301068|1||||||||PZA|1|88.00|0.67|67.25|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301068|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|88.00|0.00|67.25|1|
20231200|000000|1|0001|1|06|050301069|1||||||||PZA|1|105.00|0.41|53.01|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050011|1|0001|1|06|050301069|1||01/12/2023|06|0006, 0008|0011|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|0.41|0.41|0.00|0.00|0.00|1|
20231200|020004|1|0001|1|06|050301069|1||12/12/2023|01|AL004|0004|02|ING. POR COMPRA|PZA|1|50.00|0.51|36.63|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301069|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|105.00|0.00|53.01|1|
20231200|000000|1|0001|1|06|050301070|1||||||||PZA|1|300.00|0.11|32.07|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301070|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|300.00|0.00|32.07|1|
20231200|000000|1|0001|1|06|050301071|1||||||||PZA|1|200.00|0.16|31.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050162|1|0001|1|06|050301071|1||27/12/2023|06|048|0162|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|10.00|0.16|1.58|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050301071|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|200.00|0.00|31.68|1|
20231200|000000|1|0001|1|06|050303002|1||||||||PZA|1|190.00|0.92|230.73|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050303002|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|190.00|0.00|230.73|1|
20231200|000000|1|0001|1|06|050303003|1||||||||PZA|1|114.00|1.48|211.94|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050303003|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|114.00|0.00|211.94|1|
20231200|000000|1|0001|1|06|050303004|1||||||||PZA|1|224.00|1.59|379.05|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050303004|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|224.00|0.00|379.05|1|
20231200|000000|1|0001|1|06|050303005|1||||||||PZA|1|100.00|1.78|177.73|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050303005|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|100.00|0.00|177.73|1|
20231200|000000|1|0001|1|06|050303006|1||||||||PZA|1|187.00|0.45|102.06|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|050303006|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|187.00|0.00|102.06|1|
20231200|000000|1|0001|1|06|050303007|1||||||||PZA|1|172.00|0.25|42.35|0.00|0.00|0.00|0.00|0.00|0.00|1|
